type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,cycle_number,cap_base,capacity_rel,meta_group_id,meta_current,meta_rated_cap,meta_cutoff,SoH_Global,RUL,Re,Rct,re_base,rct_base,Re_rel,Rct_rel,resistance_ratio,rct_roll_std,ts_duration,ts_v_drop,ts_ohmic_drop,ts_time_to_35v,ts_dvdt_mid,ts_ica_peak,ts_relax_slope,ts_relax_recovery,ts_v_std,voltage_drop_roll_mean,early_cap_mean,early_rct_mean,early_ohmic_mean
discharge,[2010.       4.      27.      11.       7.      40.968],44,B0038,94,2385,02385.csv,1.7760634320079352,38,1.0370584765327773,1.7125971892596559,7,multiple,2.0,2.2,88.80317160039675,0.0,0.1456213343445297,0.1578165945934228,0.1354086646263523,0.165173115662009,1.0754210947014236,0.9554617527247004,1.0837463844414443,0.000380808952041745,6399.546,1.9251075259803083,0.1716859316566568,5143.562,-6.129791051957505e-05,11135.787925749068,0.0,0.0,0.23711810532689787,1.912150410113967,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2010.       4.      27.      15.      43.      29.625],44,B0038,96,2387,02387.csv,1.775103937963957,39,1.0370584765327773,1.7116719819876551,7,multiple,2.0,2.2,88.75519689819785,0.0,0.1456213343445297,0.1578165945934228,0.1354086646263523,0.165173115662009,1.0754210947014236,0.9554617527247004,1.0837463844414443,0.0003687166823360427,6384.344,1.8379928348248464,0.17247586791365332,5133.7339999999995,-6.12373417834365e-05,11185.661773583532,0.0,0.0,0.23088516826733263,1.90060623846034,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2010.       4.      28.      13.      22.      57.656],44,B0038,100,2391,02391.csv,1.733064100138742,40,1.0370584765327773,1.6711344050076493,7,multiple,2.0,2.2,86.6532050069371,0.0,0.1452836701674513,0.1571691009282757,0.1354086646263523,0.165173115662009,1.0729274272687659,0.9515416615975703,1.0818084423880914,0.00035807556758653877,3140.563,1.7002463249760722,0.3402913529892264,1174.563,-0.00011933437298899026,22026.780945512448,0.0,0.0,0.23580617067198525,1.8570994776015433,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2010.       4.      28.      18.       5.      58.859],44,B0038,104,2395,02395.csv,1.7394892806215223,41,1.0370584765327773,1.677329986672689,7,multiple,2.0,2.2,86.97446403107611,0.0,0.1461825969283644,0.158944262526129,0.1354086646263523,0.165173115662009,1.079566047946354,0.9622889408429759,1.0872994861626268,0.0005595526750295357,3151.657,1.8418440847222741,0.335090131283895,1190.0,-0.00012026315697735673,22210.855913063864,0.0,0.0,0.24629572805437683,1.8394071523781546,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2010.       4.      28.      21.      37.      16.375],44,B0038,106,2397,02397.csv,1.7378064360392924,42,1.0370584765327773,1.675707277230251,7,multiple,2.0,2.2,86.89032180196462,0.0,0.1461825969283644,0.158944262526129,0.1354086646263523,0.165173115662009,1.079566047946354,0.9622889408429759,1.0872994861626268,0.0006140466957220373,3148.281,1.8648828892535323,0.3322994905008314,1181.0,-0.00012126901746122456,22082.087052006238,0.0,0.0,0.24826637418445494,1.8340147319514066,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2.01e+03 4.00e+00 2.90e+01 1.00e+00 8.00e+00 3.35e+01],44,B0038,108,2399,02399.csv,1.730028145799833,43,1.0370584765327773,1.6682069381312787,7,multiple,2.0,2.2,86.50140728999165,0.0,0.1461825969283644,0.158944262526129,0.1354086646263523,0.165173115662009,1.079566047946354,0.9622889408429759,1.0872994861626268,0.0006864792146280563,3134.969,1.8045842285075033,0.3341713743753587,1172.922,-0.00012104103405385649,20950.64423618711,0.0,0.0,0.24395733842216757,1.8099100724568455,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2010.       4.      29.       4.      39.      21.156],44,B0038,110,2401,02401.csv,1.7290404566542985,44,1.0370584765327773,1.6672545432877048,7,multiple,2.0,2.2,86.45202283271493,0.0,0.1461825969283644,0.158944262526129,0.1354086646263523,0.165173115662009,1.079566047946354,0.9622889408429759,1.0872994861626268,0.0007211369808776557,3133.5,1.8358055399987636,0.33345630416616334,1176.125,-0.000122188719139896,22157.473830815743,0.0,0.0,0.2464444926543425,1.8094726134916292,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2010.       4.      29.       8.      11.       8.671],44,B0038,112,2403,02403.csv,1.7286072907068817,45,1.0370584765327773,1.666836856187875,7,multiple,2.0,2.2,86.43036453534408,0.0,0.1461825969283644,0.158944262526129,0.1354086646263523,0.165173115662009,1.079566047946354,0.9622889408429759,1.0872994861626268,0.0007234693108530008,3120.703,1.6762777726849167,0.3335790446173452,1168.828,-0.00012232624419918845,22604.43662456119,0.0,0.0,0.23605443082462724,1.8046789030333978,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2.010e+03 5.000e+00 4.000e+00 1.300e+01 2.200e+01 1.921e+00],44,B0038,116,2407,02407.csv,1.52573884649634,46,1.0370584765327773,1.4712177577462937,7,multiple,2.0,2.2,76.28694232481699,0.0,0.1467937683516624,0.15906437833902,0.1354086646263523,0.165173115662009,1.0840795805551016,0.9630161524864058,1.0835908099175018,0.0007040012702034717,1463.375,1.401573463743531,0.6825494260222391,11.561999999999994,-0.00028762053881886554,16889.097977071382,0.0,0.0,0.23941605101937286,1.7166247788376494,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2010.       5.       4.      17.      26.      38.953],44,B0038,120,2411,02411.csv,1.5301475534434217,47,1.0370584765327773,1.475468922986099,7,multiple,2.0,2.2,76.50737767217109,0.0,0.1564431165662892,0.1688866280738168,0.1354086646263523,0.165173115662009,1.1553405167828776,1.0224825474589139,1.079540166295875,0.003653399602418012,1467.625,1.44484256307702,0.7023876178906443,0.0,-0.00028374669862408814,17451.234383275525,0.0,0.0,0.2396748327635644,1.632616713602347,1.0422278410892951,0.16477219027774442,0.7172963666464788
discharge,[2.0090e+03 6.0000e+00 1.9000e+01 2.2000e+01 2.0000e+00 5.0609e+01],24,B0033,4,2417,02417.csv,0.6895699007862814,1,1.1456778697989434,0.601888121403004,5,multiple,2.0,2.0,34.47849503931407,0.0,0.1029842008945974,0.1311935104510101,0.1029842008945974,0.1311935104510101,1.0,1.0,1.2739188080440074,0.0,630.5319999999999,1.5138631434999184,0.7045134233130135,0.0,-0.0008205966159307876,10333.750168517123,-0.0002757153326976631,-0.3083057124442403,0.22505166388293407,0.0,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2.009e+03 6.000e+00 2.000e+01 1.000e+00 5.900e+01 3.975e+01],24,B0033,6,2419,02419.csv,1.1610848192311252,2,1.1456778697989434,1.0134478895318852,5,multiple,2.0,2.0,58.05424096155626,0.0,0.1029842008945974,0.1311935104510101,0.1029842008945974,0.1311935104510101,1.0,1.0,1.2739188080440074,0.0,1061.75,2.2118785111207204,0.7009039361750866,0.0,-0.0004599062206022455,10439.759317015587,-0.000274255190064126,-0.42590130662205894,0.25116057431597355,1.8628708273103194,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      20.       5.      55.      38.984],24,B0033,8,2421,02421.csv,1.2529393053824995,3,1.1456778697989434,1.093622682615297,5,multiple,2.0,2.0,62.646965269124976,0.0,0.1029842008945974,0.1311935104510101,0.1029842008945974,0.1311935104510101,1.0,1.0,1.2739188080440074,0.0,1153.579,1.563793856551432,0.7112124086195282,0.0,-0.0004052310397092132,10929.400877306241,-0.00027024619137837547,-0.44607917360704796,0.20411833468064441,1.7631785037240235,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      20.       9.      50.      35.156],24,B0033,10,2423,02423.csv,1.302918002447558,4,1.1456778697989434,1.1372463733424552,5,multiple,2.0,2.0,65.1459001223779,0.0,0.1029842008945974,0.1311935104510101,0.1029842008945974,0.1311935104510101,1.0,1.0,1.2739188080440074,0.0,1198.391,1.5398803335553177,0.7121009264224853,0.0,-0.00038299926016137353,11406.884050652528,-0.0002681780483061432,-0.4559949356372388,0.20328441735997604,1.7073539611818471,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      20.      13.      47.      19.156],24,B0033,12,2425,02425.csv,1.3218773211472523,5,1.1456778697989434,1.153794933107358,5,multiple,2.0,2.0,66.09386605736262,0.0,0.1029842008945974,0.1311935104510101,0.1029842008945974,0.1311935104510101,1.0,1.0,1.2739188080440074,0.0,1225.157,1.5899707700914054,0.7186821589562098,0.0,-0.0003761577088322125,11915.324777320973,-0.0002667968667216433,-0.4620420156177394,0.20676131219276686,1.683877322963759,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      20.      18.      55.      22.281],24,B0033,16,2429,02429.csv,1.2884694418301417,6,1.1456778697989434,1.124635009364593,5,multiple,2.0,2.0,64.42347209150708,0.0,0.1127111810781862,0.1389628488152857,0.1029842008945974,0.1311935104510101,1.0944511886201282,1.0592204472429054,1.2329109453558922,0.003171819105250819,1195.61,2.279840534109913,0.72691358501406,0.0,-0.00040982698097042107,11533.883809720222,-0.00026538300919520444,-0.45258179569980195,0.2502258414073137,1.8370728010857575,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      20.      22.      51.      49.984],24,B0033,18,2431,02431.csv,1.713169326386719,7,1.1456778697989434,1.495332476560244,5,multiple,2.0,2.0,85.65846631933594,0.0,0.1127111810781862,0.1389628488152857,0.1029842008945974,0.1311935104510101,1.0944511886201282,1.0592204472429054,1.2329109453558922,0.0037910489382291983,1637.328,1.5549686881561071,0.7279797944076631,0.0,4.201855454101918e-05,31323.412557614225,-0.0003268111332061521,-0.7046100324974063,0.21846939708511626,1.7056908364928351,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2.0090e+03 6.0000e+00 2.1000e+01 2.0000e+00 4.8000e+01 2.0078e+01],24,B0033,20,2433,02433.csv,1.6560966776720512,8,1.1456778697989434,1.4455168606535813,5,multiple,2.0,2.0,82.80483388360256,0.0,0.1127111810781862,0.1389628488152857,0.1029842008945974,0.1311935104510101,1.0944511886201282,1.0592204472429054,1.2329109453558922,0.004021014618047892,1596.86,1.6211935983391184,0.6703561098126434,9.843999999999994,-0.00027051990542719865,18818.77507225803,-0.0002984539604985139,-0.6324379699309484,0.24790970391763928,1.7171707848503721,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      21.       6.      44.      49.843],24,B0033,22,2435,02435.csv,1.6197297341990775,9,1.1456778697989434,1.4137741304921305,5,multiple,2.0,2.0,80.98648670995388,0.0,0.1127111810781862,0.1389628488152857,0.1029842008945974,0.1311935104510101,1.0944511886201282,1.0592204472429054,1.2329109453558922,0.004152886040148287,1575.031,1.6077056627939632,0.6393140706424658,19.718,-0.00031201896089085084,30618.738454509486,-0.0002855876756033213,-0.5993994102967553,0.25457655272821283,1.7307358506981014,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      21.      10.      41.      15.046],24,B0033,24,2437,02437.csv,1.604655812282729,10,1.1456778697989434,1.400616922594771,5,multiple,2.0,2.0,80.23279061413645,0.0,0.1127111810781862,0.1389628488152857,0.1029842008945974,0.1311935104510101,1.0944511886201282,1.0592204472429054,1.2329109453558922,0.0040210146180479,1562.188,1.5869975286653044,0.6240073362465641,29.75,-0.0003270535866400596,17551.192777954377,-0.00028034989812923916,-0.5856377610271184,0.25517675736414364,1.7301412024128813,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      21.      15.      49.       5.796],24,B0033,28,2441,02441.csv,1.6255699769029337,11,1.1456778697989434,1.4188717612117334,5,multiple,2.0,2.0,81.27849884514669,0.0,0.0886034476771538,0.1131994824699228,0.1029842008945974,0.1311935104510101,0.8603596173731342,0.8628436123156672,1.2775968140922698,0.009033619251145415,1561.312,1.6125924569394203,0.6239526710516294,29.906,-0.00028054727518959374,24996.57366837587,-0.00027925754325236224,-0.583927523219947,0.25318010148022124,1.5966915869787826,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      21.      19.      45.      24.468],24,B0033,30,2443,02443.csv,1.5900967306245992,12,1.1456778697989434,1.3879090908019787,5,multiple,2.0,2.0,79.50483653122996,0.0,0.0886034476771538,0.1131994824699228,0.1029842008945974,0.1311935104510101,0.8603596173731342,0.8628436123156672,1.2775968140922698,0.011639598079642908,1550.25,1.6458780576190044,0.5944654432079393,40.171,-0.00033189733661017647,17750.376124761075,-0.00027682865684546497,-0.5764915257276568,0.2712929390862456,1.6148734608713622,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      21.      23.      41.      43.609],24,B0033,32,2445,02445.csv,1.5739402299623984,13,1.1456778697989434,1.3738069587035064,5,multiple,2.0,2.0,78.69701149811992,0.0,0.0886034476771538,0.1131994824699228,0.1029842008945974,0.1311935104510101,0.8603596173731342,0.8628436123156672,1.2775968140922698,0.013333808855741125,1547.0629999999967,1.6969007807445045,0.5806616810934413,50.37499999999999,-0.0003463062028505068,16963.136766736945,-0.00027636775019127327,-0.5753501209215641,0.2856318720310053,1.6300148973524393,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      22.       3.      37.      57.218],24,B0033,34,2447,02447.csv,1.5711303351557309,14,1.1456778697989434,1.3713543541095463,5,multiple,2.0,2.0,78.55651675778654,0.0,0.0886034476771538,0.1131994824699228,0.1029842008945974,0.1311935104510101,0.8603596173731342,0.8628436123156672,1.2775968140922698,0.013771098570612893,1534.7659999999998,1.655559952929827,0.5742865438988787,50.657,-0.0003476561308965074,17043.839134590602,-0.0002722961279032352,-0.5642484966637173,0.277927244604323,1.639585755379612,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      22.       7.      34.       6.234],24,B0033,36,2449,02449.csv,1.5897706153457416,15,1.1456778697989434,1.387624442483761,5,multiple,2.0,2.0,79.48853076728707,0.0,0.0886034476771538,0.1131994824699228,0.1029842008945974,0.1311935104510101,0.8603596173731342,0.8628436123156672,1.2775968140922698,0.013333808855741121,1541.7969999999998,1.7243899444924748,0.5699902308826621,60.953,-0.0003385600382131617,16488.03851925281,-0.00027594482457877356,-0.5743661832299067,0.28093818616675936,1.6670642385450463,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      22.      12.      41.      48.359],24,B0033,40,2453,02453.csv,1.6257378771074,16,1.1456778697989434,1.4190183121829028,5,multiple,2.0,2.0,81.28689385537,0.0,0.0781380080118915,0.0992161368025628,0.1029842008945974,0.1311935104510101,0.7587378193269125,0.7562579617046821,1.2697551336023758,0.013871078896628003,1542.969,1.7113264388755245,0.5691894231085213,61.35900000000001,-0.0003207086991139953,17098.937739181314,-0.00027626349154567207,-0.5760914304059788,0.267965451217334,1.686811034932267,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      22.      16.      38.      13.281],24,B0033,42,2455,02455.csv,1.6523506333962537,17,1.1456778697989434,1.4422471420227634,5,multiple,2.0,2.0,82.61753166981268,0.0,0.0781380080118915,0.0992161368025628,0.1029842008945974,0.1311935104510101,0.7587378193269125,0.7562579617046821,1.2697551336023758,0.012271989752655884,1556.296,1.746467510674102,0.5558740517616192,71.98400000000001,-0.0003081749214169303,17273.609723283524,-0.00028284502552495584,-0.594124744593806,0.26495511507789604,1.7069289255432867,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      22.      20.      34.      46.062],24,B0033,44,2457,02457.csv,1.6143816761595386,18,1.1456778697989434,1.409106101039421,5,multiple,2.0,2.0,80.71908380797693,0.0,0.0781380080118915,0.0992161368025628,0.1029842008945974,0.1311935104510101,0.7587378193269125,0.7562579617046821,1.2697551336023758,0.0072370689370681906,1533.343,1.6934936359828947,0.5573112867467382,72.35900000000001,-0.00032522343304537183,16712.471963402684,-0.0002733159020234524,-0.5684713847873066,0.26725026861174866,1.7062474965909644,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      23.       0.      31.       3.375],24,B0033,46,2459,02459.csv,1.58697453394504,19,1.1456778697989434,1.3851838948617734,5,multiple,2.0,2.0,79.348726697252,0.0,0.0781380080118915,0.0992161368025628,0.1029842008945974,0.1311935104510101,0.7587378193269125,0.7562579617046821,1.2697551336023758,0.007474412658298702,1519.89,1.6561853420807422,0.559302506491445,62.297,-0.0003384963624850396,16188.279237142191,-0.00026957138371073866,-0.5579073621397694,0.2673857025408542,1.7063725744211475,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      23.       4.      27.       4.484],24,B0033,48,2461,02461.csv,1.5818355572787333,20,1.1456778697989434,1.380698361186231,5,multiple,2.0,2.0,79.09177786393667,0.0,0.0781380080118915,0.0992161368025628,0.1029842008945974,0.1311935104510101,0.7587378193269125,0.7562579617046821,1.2697551336023758,0.007237068937068202,1515.859,1.683966570343362,0.5596781625100631,62.483999999999995,-0.00034382658146865213,16681.919777359282,-0.00026925623599480063,-0.5566662662020989,0.27123748132905734,1.698287899591325,1.3610510341365436,0.1350781796331479,0.693598374960972
discharge,[2009.       6.      26.      15.      29.      34.968],24,B0033,52,2465,02465.csv,1.6919769406371152,21,1.1456778697989434,1.4768347938273807,5,multiple,2.0,2.0,84.59884703185577,0.0,0.0767471487132981,0.0986940175975413,0.1029842008945974,0.1311935104510101,0.7452322593816845,0.7522781977420699,1.2859633126727539,0.006515804447070293,1582.0,1.6621652667031452,0.5836816660978457,52.797,-0.00027025001401956837,18589.07617076694,-0.00029252890257498195,-0.6249195488807753,0.24553134287337317,1.6884556651568492,1.3610510341365436,0.1350781796331479,0.693598374960972
